City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,iqaluit,63.7506,-68.5145,-25.73,62,40,3.09,CA,1734472242
1,malango,-2.9627,119.9001,18.33,95,93,1.59,ID,1734472244
2,badger,64.8,-147.5333,-19.07,80,75,3.09,US,1734472245
3,fernie,49.5,-115.0687,-3.19,94,100,1.53,CA,1734472246
4,albany,42.6001,-73.9662,7.58,69,87,0.45,US,1734472248
5,port-aux-francais,-49.35,70.2167,5.51,78,26,15.5,TF,1734472249
6,oban,56.4127,-5.4706,11.24,92,100,9.85,GB,1734472250
7,ust-nera,64.5667,143.2,-33.02,97,68,0.83,RU,1734472251
8,waitangi,-43.9535,-176.5597,13.79,92,97,2.68,NZ,1734472253
9,hami,42.8,93.45,-8.24,53,0,1.24,CN,1734472254
10,al kharj,24.155,47.3346,11.32,14,98,2.83,SA,1734472255
11,west island,-12.1568,96.8225,25.99,94,20,2.57,CC,1734472257
12,wailua homesteads,22.0669,-159.378,27.29,70,0,5.14,US,1734472258
13,sao joao da barra,-21.6403,-41.0511,25.05,89,100,5.65,BR,1734472259
14,rocha,-34.4833,-54.3333,19.6,69,36,4.67,UY,1734472260
15,bethel,41.3712,-73.414,11.88,66,26,1.34,US,1734472262
16,grytviken,-54.2811,-36.5092,0.27,81,29,5.09,GS,1734472263
17,tura,25.5198,90.2201,14.1,56,33,1.56,IN,1734472264
18,port saint john's,-31.6229,29.5448,20.54,90,100,1.99,ZA,1734472267
19,punta arenas,-53.15,-70.9167,14.06,51,20,16.46,CL,1734472122
20,macapa,0.0389,-51.0664,30.99,66,20,6.69,BR,1734472270
21,avarua,-21.2078,-159.775,26.03,94,100,4.12,CK,1734472271
22,boca suno,-0.7167,-77.1333,24.41,97,100,0.51,EC,1734472272
23,minas de marcona,-15.2119,-75.1103,19.27,65,10,6.46,PE,1734472274
24,puerto natales,-51.7236,-72.4875,15.25,36,20,13.38,CL,1734472275
25,tomatlan,19.9333,-105.25,28.55,58,1,3.5,MX,1734472276
26,champerico,14.3,-91.9167,27.49,71,0,3.36,GT,1734472277
27,yellowknife,62.456,-114.3525,-29.69,76,0,2.57,CA,1734472279
28,la romana,18.4273,-68.9728,30.2,66,20,3.09,DO,1734472280
29,georgetown,5.4112,100.3354,26.96,82,20,1.54,MY,1734471818
30,james city,35.0888,-77.035,22.03,74,100,1.5,US,1734472283
31,san patricio,28.017,-97.5169,27.97,58,11,6.47,US,1734472284
32,klyuchi,52.2667,79.1667,-12.92,75,92,6.06,RU,1734472285
33,chui,-33.6971,-53.4616,19.04,74,0,3.49,UY,1734472286
34,blackmans bay,-43.0167,147.3167,15.29,61,12,2.24,AU,1734472288
35,college,64.8569,-147.8028,-19.03,78,75,3.09,US,1734472289
36,gurun,5.8172,100.4738,20.49,95,48,2.16,MY,1734472292
37,papatowai,-46.5619,169.4708,19.35,47,60,3.61,NZ,1734472293
38,broken hill,-31.95,141.4333,17.71,42,0,10.81,AU,1734472294
39,adamstown,-25.066,-130.1015,21.64,63,0,6.61,PN,1734472295
40,coquimbo,-29.9533,-71.3436,17.85,67,20,7.2,CL,1734472092
41,nizhniy odes,63.6445,54.856,-18.22,100,83,2.55,RU,1734472298
42,ushuaia,-54.8,-68.3,12.81,58,40,2.06,AR,1734472233
43,monywa,22.1167,95.1333,17.15,64,42,2.18,MM,1734472301
44,nantucket,41.2835,-70.0995,11.06,87,100,6.17,US,1734472205
45,ribeira grande,38.5167,-28.7,16.54,72,40,14.31,PT,1734472303
46,stanley,54.868,-1.6985,8.01,93,20,3.6,GB,1734472305
47,isafjordur,66.0755,-23.124,-5.27,89,60,0.94,IS,1734472306
48,kenora,49.8167,-94.4337,-9.46,85,100,4.63,CA,1734472136
49,sinabang,2.4803,96.3801,25.83,85,100,1.2,ID,1734472308
50,udachny,66.4167,112.4,-31.23,94,10,2.04,RU,1734472310
51,anadyr,64.75,177.4833,-13.72,78,75,6.0,RU,1734472312
52,tsiombe,-25.3,45.4833,23.88,85,96,2.69,MG,1734472314
53,jiangyou,31.7667,104.7167,5.79,78,51,0.67,CN,1734472315
54,hermanus,-34.4187,19.2345,14.33,68,28,1.83,ZA,1734472316
55,kavaratti,10.5669,72.642,26.56,69,80,1.53,IN,1734472318
56,clinton,42.587,-82.9199,5.01,74,100,4.63,US,1734472155
57,howard springs,-12.497,131.047,25.95,96,100,3.23,AU,1734472320
58,edinburgh of the seven seas,-37.0676,-12.3116,17.58,95,98,13.56,SH,1734472321
59,kencong,-8.2833,113.3667,24.56,92,100,1.9,ID,1734472323
60,port macquarie,-31.4333,152.9167,22.26,84,94,3.13,AU,1734472324
61,howrah,22.5892,88.3103,18.0,77,40,2.57,IN,1734472325
62,taoudenni,22.6783,-3.9836,16.64,23,30,9.52,ML,1734472327
63,port elizabeth,-33.918,25.5701,19.62,79,0,2.06,ZA,1734472328
64,constantia,44.1833,28.65,5.39,82,0,4.59,RO,1734472329
65,callao,-12.0667,-77.15,22.16,73,20,5.66,PE,1734472097
66,polyarnyy,69.1989,33.4478,-14.7,90,100,3.16,RU,1734472333
67,utrik,11.2278,169.8474,27.42,77,40,11.58,MH,1734472334
68,invercargill,-46.4,168.35,20.71,29,100,1.19,NZ,1734472242
69,colachel,8.1667,77.25,24.36,92,95,2.96,IN,1734472337
70,el calafate,-50.3408,-72.2768,13.41,48,46,6.72,AR,1734472338
71,jiwani,25.05,61.7417,19.38,38,69,3.11,PK,1734472339
72,kodiak,57.79,-152.4072,5.73,87,100,3.09,US,1734472340
73,haiku-pauwela,20.9219,-156.3051,27.34,69,0,4.12,US,1734472342
74,bogale,16.2833,95.4,22.86,71,20,2.77,MM,1734472343
75,strezhevoy,60.7333,77.5889,-7.63,76,100,6.74,RU,1734472344
76,winchester center,41.9001,-73.1348,7.46,85,58,0.89,US,1734472346
77,hamilton,39.1834,-84.5333,11.01,50,9,1.38,US,1734472240
78,lihue,21.9789,-159.3672,27.63,78,0,5.14,US,1734472348
79,yelizovo,53.1873,158.3805,0.08,51,75,8.0,RU,1734472350
80,olonkinbyen,70.9221,-8.7187,-1.81,75,100,6.34,SJ,1734472351
81,ghanzi,-21.5667,21.7833,24.09,65,95,5.23,BW,1734472352
82,xilin hot,43.9667,116.0333,-16.76,87,5,1.38,CN,1734472353
83,yeppoon,-23.1333,150.7333,27.13,75,4,3.31,AU,1734472355
84,atafu village,-8.5421,-172.5159,26.21,88,100,4.82,TK,1734472356
85,vadso,70.0744,29.7487,-13.91,78,40,5.66,NO,1734472357
86,yambio,4.5721,28.3955,27.83,36,80,1.0,SS,1734472359
87,hilo,19.7297,-155.09,26.72,86,40,4.63,US,1734472360
88,tralee,52.2704,-9.7026,13.79,87,100,6.6,IE,1734472361
89,puerto deseado,-47.7503,-65.8938,29.49,18,47,9.75,AR,1734472257
90,san julian,21.0167,-102.1667,21.83,21,74,2.33,MX,1734472364
91,nar'yan-mar,67.6713,53.087,-18.75,85,44,4.42,RU,1734472365
92,aasiaat,68.7098,-52.8699,-10.39,91,100,7.63,GL,1734472366
93,saint-leu,-21.15,55.2833,23.48,90,34,3.08,RE,1734472368
94,enewetak,11.3474,162.3373,27.39,83,90,11.89,MH,1734472369
95,bredasdorp,-34.5322,20.0403,15.76,67,51,2.16,ZA,1734472370
96,priozersk,61.0393,30.1291,-12.15,89,10,4.13,RU,1734472371
97,kharp,66.8014,65.8081,-21.67,94,72,2.9,RU,1734472373
98,mallammaduri,12.565,9.9573,18.37,16,100,4.33,NG,1734472374
99,fale old settlement,-9.3852,-171.2468,26.78,85,100,5.85,TK,1734472375
100,bocas del toro,9.3333,-82.25,27.42,73,74,3.28,PA,1734472377
101,sur,22.5667,59.5289,20.43,57,88,1.53,OM,1734472378
102,talnakh,69.4865,88.3972,-14.82,93,100,11.57,RU,1734472379
103,kiruna,67.8557,20.2251,-15.49,85,100,1.54,SE,1734472380
104,la passe,45.5549,-0.8967,8.24,72,77,4.18,FR,1734472382
105,jamestown,42.097,-79.2353,3.34,81,40,4.63,US,1734472383
106,fort bragg,35.139,-79.006,22.91,56,75,3.6,US,1734472156
107,ponta delgada,37.7333,-25.6667,18.44,68,40,10.8,PT,1734472289
108,vila velha,-20.3297,-40.2925,26.08,86,75,6.26,BR,1734472128
109,qaqortoq,60.7167,-46.0333,-12.62,74,82,4.05,GL,1734472388
110,sungailiat,-1.85,106.1333,25.78,91,91,2.77,ID,1734472390
111,mount isa,-20.7333,139.5,32.87,49,25,1.54,AU,1734472391
112,usogorsk,63.4106,48.6872,-17.07,98,100,3.06,RU,1734472392
113,lucelia,-21.7203,-51.0189,25.37,55,0,1.21,BR,1734472393
114,afaahiti,-17.75,-149.2833,25.94,74,100,1.75,PF,1734472395
115,dwarka,22.2394,68.9678,20.99,39,0,5.62,IN,1734472396
116,hawaiian paradise park,19.5933,-154.9731,26.6,87,40,4.63,US,1734472397
117,parral,26.9333,-105.6667,21.06,24,82,2.73,MX,1734472399
118,longyearbyen,78.2186,15.6401,-13.09,78,40,1.54,SJ,1734472147
119,fada,7.25,4.0667,21.8,69,2,0.51,NG,1734472401
120,bilibino,68.0546,166.4372,-25.5,99,99,1.85,RU,1734472402
121,lompoc,34.6391,-120.4579,21.94,42,0,10.8,US,1734472199
122,gadzhiyevo,69.2551,33.3362,-15.11,93,100,2.81,RU,1734472405
123,kalemie,-5.9475,29.1947,21.05,90,100,3.61,CD,1734472406
124,luganville,-15.5333,167.1667,28.79,75,93,1.06,VU,1734472408
125,bashmakovo,53.2133,43.0342,-6.24,97,81,3.98,RU,1734472409
126,oranjemund,-28.55,16.4333,15.99,87,2,7.1,NA,1734472410
127,umm kaddadah,13.6017,26.6876,19.69,35,100,5.81,SD,1734472411
128,tiksi,71.6872,128.8694,-17.68,89,100,5.58,RU,1734472413
129,margaret river,-33.95,115.0667,17.07,85,4,5.31,AU,1734472252
130,ewo,-0.8725,14.8206,26.69,56,93,1.77,CG,1734472417
131,tumayr,25.7039,45.868,9.11,15,73,2.18,SA,1734472418
132,whitehorse,60.7161,-135.0538,-14.43,71,40,8.75,CA,1734472419
133,chibougamau,49.9168,-74.3659,-0.21,100,100,5.14,CA,1734472421
134,mount pearl,47.5166,-52.7813,2.4,86,75,8.75,CA,1734472154
135,port hedland,-20.3167,118.5667,28.03,83,92,2.57,AU,1734472423
136,nuku'alofa,-21.1333,-175.2,29.19,74,40,7.2,TO,1734472425
137,nelidovo,56.2211,32.7774,-5.79,87,98,4.2,RU,1734472311
138,gamba,-2.65,10.0,25.5,88,99,0.89,GA,1734472427
139,komsomol'skiy,43.9783,46.6985,5.7,66,100,3.91,RU,1734472429
140,queenstown,-31.8976,26.8753,14.38,87,98,2.28,ZA,1734472430
141,den burg,53.0542,4.7972,7.99,87,100,5.14,NL,1734472431
142,prado,-17.3411,-39.2208,25.91,88,98,5.25,BR,1734472433
143,weno,7.4515,151.8468,27.69,81,100,5.74,FM,1734472434
144,castillos,-34.1667,-53.8333,18.79,72,0,3.32,UY,1734472435
145,paradip garh,20.3167,86.6167,19.78,49,17,2.83,IN,1734472436
146,caleta de carquin,-11.0925,-77.6267,21.27,82,82,4.04,PE,1734472438
147,porto novo,6.4965,2.6036,27.9,76,2,2.15,BJ,1734472439
148,saipan,15.1355,145.701,28.39,86,20,8.75,MP,1734472440
149,trincomalee,8.5711,81.2335,24.82,91,100,5.67,LK,1734472442
150,neon karlovasion,37.7903,26.7044,10.5,62,0,2.93,GR,1734472443
151,burang,30.25,81.1667,-18.47,39,0,2.07,CN,1734472444
152,salinas,36.6777,-121.6555,18.29,83,0,1.54,US,1734472445
153,richards bay,-28.783,32.0377,22.79,95,92,2.12,ZA,1734472447
154,salahonda,2.1019,-78.7217,26.23,84,100,6.63,CO,1734472448
155,uliastay,47.7417,96.8444,-17.52,96,100,1.2,MN,1734472449
156,kyren,51.6828,102.1408,-12.79,96,100,0.46,RU,1734472451
157,quepos,9.4236,-84.1652,27.38,76,17,1.96,CR,1734472452
158,carutapera,-1.195,-46.02,26.63,81,47,3.9,BR,1734472454
159,puerto ayora,-0.7393,-90.3518,23.96,74,74,4.29,EC,1734472455
160,thompson,55.7435,-97.8558,-16.91,78,75,4.63,CA,1734472456
161,nova sintra,14.8667,-24.7167,26.49,67,86,2.9,CV,1734472458
162,codajas,-3.8367,-62.0569,24.57,96,99,1.2,BR,1734472459
163,kaele,10.1092,14.4508,21.74,19,95,4.03,CM,1734472460
164,fort st. john,56.2499,-120.8529,-22.06,77,75,4.12,CA,1734472461
165,pangody,65.85,74.4859,-8.71,94,100,4.83,RU,1734472463
166,luwingu,-10.2621,29.9271,17.46,97,100,0.5,ZM,1734472464
167,kapuskasing,49.4169,-82.4331,-2.0,86,100,5.66,CA,1734472465
168,masterton,-40.9597,175.6575,15.03,59,93,3.99,NZ,1734472467
169,quinte west,44.1834,-77.5662,5.74,70,100,5.66,CA,1734472468
170,iskateley,67.6803,53.1512,-18.74,85,51,4.42,RU,1734472469
171,zemio,5.0314,25.1361,26.7,39,68,0.8,CF,1734472471
172,keflavik,64.0049,-22.5624,0.24,93,75,3.09,IS,1734472472
173,bambanglipuro,-7.95,110.2833,24.78,90,100,2.75,ID,1734472473
174,santa catalina,9.3337,122.8637,25.26,85,100,4.37,PH,1734472475
175,lebu,-37.6167,-73.65,15.05,80,7,8.21,CL,1734472476
176,dahlonega,34.5326,-83.9849,15.58,95,100,1.37,US,1734472216
177,christchurch,-43.5333,172.6333,17.19,50,13,9.77,NZ,1734472325
178,hithadhoo,-0.6,73.0833,28.02,77,100,7.71,MV,1734472480
179,patterson,37.4716,-121.1297,9.97,60,50,5.82,US,1734472481
180,angaur state,6.906,134.13,26.75,83,100,3.03,PW,1734472482
181,pregradnaya,43.9508,41.1994,1.17,78,100,2.76,RU,1734472484
182,kapshagay,43.8833,77.0833,-5.46,69,41,7.63,KZ,1734472485
183,gagliano del capo,39.8442,18.3695,11.92,73,0,3.59,IT,1734472486
184,vilyuchinsk,52.9306,158.4028,0.15,78,100,5.11,RU,1734472487
185,jinchang,38.4953,102.1739,-7.98,55,100,4.46,CN,1734472489
186,raduzhnyy,62.0961,77.475,-8.05,91,100,6.84,RU,1734472490
187,morondava,-20.2833,44.2833,28.11,78,5,4.82,MG,1734472491
188,nadym,65.5333,72.5167,-15.12,95,94,4.3,RU,1734472493
189,hurricane,37.1753,-113.2899,9.26,18,81,1.14,US,1734472405
190,nefteyugansk,61.0998,72.6035,-8.34,89,100,6.49,RU,1734472495
191,al kharijah,25.4514,30.5464,14.24,65,59,4.04,EG,1734472497
192,spring creek,40.7266,-115.5859,7.12,58,98,2.68,US,1734472266
193,ouahigouya,13.5828,-2.4216,21.56,11,28,4.88,BF,1734472499
194,port lincoln,-34.7333,135.8667,17.2,64,8,6.86,AU,1734472500
195,barcelos,41.5388,-8.6151,14.19,76,99,4.14,PT,1734472380
196,oodweyne,9.4092,45.064,16.39,42,21,3.46,SO,1734472505
197,zahedan,29.4963,60.8629,-6.05,30,0,4.12,IR,1734472506
198,kawant,22.1,74.05,17.67,31,42,2.42,IN,1734472507
199,iraquara,-12.2486,-41.6194,25.31,58,46,0.91,BR,1734472509
200,bam,29.106,58.357,4.37,18,0,1.18,IR,1734472510
201,buenavista del norte,28.3746,-16.861,21.5,66,4,0.71,ES,1734472513
202,crane,31.3974,-102.3501,24.25,33,0,4.91,US,1734472516
203,saint-pierre,-21.3393,55.4781,23.82,69,0,3.09,RE,1734472517
204,nikel,69.4128,30.222,-19.93,94,100,1.82,RU,1734472518
205,banda aceh,5.5577,95.3222,25.75,85,100,2.29,ID,1734472520
206,alofi,-19.0595,-169.9187,28.94,65,40,4.12,NU,1734472521
207,kristiansund,63.1115,7.732,3.36,87,75,3.09,NO,1734472522
208,natal,-5.795,-35.2094,28.12,78,20,5.14,BR,1734472524
209,st. john's,47.5649,-52.7093,2.86,85,75,8.75,CA,1734472382
210,kananga,-5.8958,22.4178,18.89,98,91,0.61,CD,1734472526
211,thatta,24.7475,67.9235,15.35,23,5,4.62,PK,1734472528
212,armacao de buzios,-22.7469,-41.8817,25.03,88,78,4.58,BR,1734472330
213,ulanhot,46.0833,122.0833,-15.96,64,0,2.74,CN,1734472530
214,campo verde,-20.4167,-54.0667,27.88,49,25,3.05,BR,1734472532
215,pombas,17.1503,-25.0201,18.79,70,99,2.27,CV,1734472533
216,vorgashor,67.5833,63.95,-24.86,100,95,2.67,RU,1734472534
217,lucheng,31.2336,117.2806,2.42,56,14,3.8,CN,1734472535
218,ozernyy,55.5802,32.4127,-2.24,95,99,4.22,RU,1734472537
219,madang,-5.2246,145.7966,24.48,94,100,1.94,PG,1734472538
220,bandarbeyla,9.4942,50.8122,23.77,71,50,9.39,SO,1734472539
221,nelson,-41.2833,173.2833,19.05,48,0,0.45,NZ,1734472541
222,sitangkai,4.6628,119.3928,27.77,82,100,6.84,PH,1734472544
223,nouzonville,49.8137,4.7474,3.35,93,99,2.44,FR,1734472545
224,kassala,15.451,36.4,24.75,46,100,3.51,SD,1734472546
225,la sarre,48.8002,-79.1996,-0.39,90,100,6.26,CA,1734472548
226,saint-francois,46.4154,3.9054,0.69,100,100,0.51,FR,1734472549
227,vernon,50.2581,-119.2691,2.47,82,100,1.03,CA,1734472550
228,ilulissat,69.2167,-51.1,-7.99,57,100,9.26,GL,1734472552
229,hammerfest,70.6634,23.6821,-11.75,72,20,0.0,NO,1734472553
230,piti village,13.4626,144.6933,27.61,89,40,5.66,GU,1734472554
231,san antonio de pale,-1.4014,5.6325,26.64,82,74,2.83,GQ,1734472556
232,kerikeri,-35.2268,173.9474,17.35,48,2,3.77,NZ,1734472557
233,camana,-16.6228,-72.7111,21.14,79,68,3.49,PE,1734472558
234,vilyuysk,63.7553,121.6247,-21.94,92,21,3.88,RU,1734472559
235,charleston,32.7766,-79.9309,21.72,89,100,2.57,US,1734472046
236,danjiangkou,32.5428,111.5086,1.83,39,80,1.59,CN,1734472562
237,puerto baquerizo moreno,-0.9,-89.6,25.55,69,40,5.14,EC,1734472563
238,berezovyy,51.6667,135.7,-23.78,94,80,1.68,RU,1734472565
239,gaigeturi,33.4644,126.3183,6.03,75,100,4.63,KR,1734472566
240,mejit,10.2753,170.8646,27.31,84,42,10.57,MH,1734472567
241,arkhangel'sk,64.5401,40.5433,-19.94,84,40,1.0,RU,1734472568
242,kyshtovka,56.555,76.6271,-10.95,79,100,6.44,RU,1734472570
243,tripoli,32.8752,13.1875,16.56,69,41,3.41,LY,1734472571
244,ambodivoara,-14.3397,49.9826,22.08,89,41,0.94,MG,1734472572
245,azhikkal,11.9,75.3667,21.02,74,52,2.19,IN,1734472574
246,crucecita,-28.95,-58.9833,26.58,54,0,2.81,AR,1734472575
247,bundibugyo,0.7414,30.0417,22.01,65,85,1.69,UG,1734472576
248,touros,-5.1989,-35.4608,26.42,80,96,4.66,BR,1734472578
249,holualoa,19.6228,-155.9522,26.97,66,0,5.14,US,1734472579
250,quatre cocos,-20.2078,57.7625,25.06,73,55,5.81,MU,1734472580
251,happy valley-goose bay,53.3168,-60.3315,1.17,86,100,5.66,CA,1734472581
252,ilam,26.9167,87.9167,11.84,65,0,2.77,NP,1734472583
253,bikenibeu village,1.3673,173.1241,29.98,70,20,6.69,KI,1734472584
254,agat village,13.3886,144.6585,27.64,90,40,5.66,GU,1734472585
255,kingston,17.997,-76.7936,29.53,66,20,8.75,JM,1734472276
256,mount gambier,-37.8333,140.7667,16.21,54,51,2.54,AU,1734472588
257,mbanza kongo,-6.267,14.2401,21.34,97,99,0.58,AO,1734472589
258,tofol,5.3248,163.0078,28.3,78,84,6.72,FM,1734472590
259,cremona,45.2333,9.9333,6.31,92,71,1.83,IT,1734472592
260,sarmiento,-45.5882,-69.07,25.71,23,34,14.17,AR,1734472593
261,hovsan,40.3744,50.0853,7.07,87,0,7.2,AZ,1734472594
262,uturoa,-16.7333,-151.4333,26.59,77,100,3.57,PF,1734472596
263,chonchi,-42.6128,-73.8092,17.29,54,85,1.6,CL,1734472597
264,balabac,7.9868,117.0645,25.88,84,18,1.14,PH,1734472598
265,cidreira,-30.1811,-50.2056,20.34,81,10,3.93,BR,1734472600
266,coelho neto,-4.2567,-43.0128,31.37,51,96,3.08,BR,1734472601
267,mukalla,14.5425,49.1242,21.13,33,10,2.33,YE,1734472602
268,port alfred,-33.5906,26.891,17.88,99,95,1.9,ZA,1734472603
269,susanville,40.4163,-120.653,10.91,54,0,0.0,US,1734472570
270,port douglas,-16.4833,145.4667,28.59,66,77,0.64,AU,1734472606
271,tres lagoas,-20.7511,-51.6783,26.7,56,9,3.09,BR,1734472607
272,brush,40.2589,-103.6238,6.57,65,20,11.32,US,1734472609
273,arkalyk,50.2486,66.9114,-6.73,89,100,6.92,KZ,1734472610
274,chimoio,-19.1164,33.4833,23.92,83,75,1.32,MZ,1734472611
275,torghay,49.6339,63.4981,-4.5,94,99,7.38,KZ,1734472613
276,manokwari,-0.8667,134.0833,26.46,80,97,1.15,ID,1734472614
277,rio grande,-32.035,-52.0986,19.6,69,0,4.99,BR,1734472541
278,el granada,37.5027,-122.4694,16.36,78,0,2.57,US,1734472618
279,surgut,61.25,73.4167,-8.9,86,40,5.0,RU,1734472529
